time,voltage,current,temperature,power
64,2.996,11.086,29.34,33.95
65,3.031,10.702,28.9,32.16
66,2.871,10.317,28.73,29.68
67,2.962,10.734,29.88,32.31
68,2.884,10.587,28.99,28.97
69,2.771,11.158,29.31,30.39
70,2.861,11.387,29.02,33.37
71,2.97,12.006,29.19,34.4
72,2.805,11.723,28.89,33.18
73,2.96,11.684,28.11,33.23
74,2.539,12.123,29.14,31.25
75,2.882,11.337,28.29,32.64
76,2.81,12.196,27.64,32.65
77,2.774,12.482,28.09,35.79
78,2.818,11.931,28.94,32.89
79,2.617,12.841,28.49,32.79
80,2.803,12.72,27.76,35.85
81,2.871,12.612,27.64,37.35
82,2.995,13.041,27.52,38.05
83,2.81,13.645,28.58,38.4
84,2.797,13.126,27.6,37.14
85,2.845,13.25,27.48,38.39
86,3.006,13.137,27.64,39.67
87,2.968,13.114,27.11,38.56
88,2.905,13.707,26.71,38.99
89,3.033,13.284,26.6,40.37
90,3.016,13.64,26.51,40.06
91,3.129,13.545,26.38,39.46
92,2.989,13.896,26.61,41.97
93,3.054,13.91,26.12,43.39
94,3.077,14.171,26.3,41.24
95,2.999,13.749,25.74,40.23
96,3.205,13.856,25.67,45.03
97,3.232,13.671,24.47,46.25
98,3.238,13.851,25.77,44.87
99,3.245,14.109,25.33,45.06
100,3.158,14.227,25.5,44.75
101,3.289,13.719,23.39,46.5
102,3.328,14.245,25.73,46.77
103,3.313,14.371,24.46,46.82
104,3.408,14.061,24.93,47.44
105,3.495,14.465,23.7,49.6
106,3.673,13.627,24.37,50.17
107,3.53,13.436,23.38,49.06
108,3.567,13.219,23.44,47.47
109,3.56,14.137,24.56,50.08
110,3.402,13.814,23.36,46.7
111,3.616,13.524,23.42,47.34
112,3.648,13.542,23.59,50.29
113,3.911,13.031,23.26,50.89
114,3.666,14.009,22.95,51.18
115,3.735,13.214,22.91,52.54
116,3.719,13.104,23.79,49.03
117,3.621,13.181,22.43,46.98
118,3.867,12.996,22.42,49.82
119,3.84,12.803,22.71,50.31
120,3.855,12.381,22.61,47.84
121,3.693,12.639,22.53,45.24
122,3.931,12.939,22.13,51.79
123,3.656,12.654,21.12,45.59
124,3.858,12.604,22.39,50.49
125,4.019,11.847,20.89,48.69
126,3.7,11.578,21.51,42.39
127,3.739,11.712,20.87,45.08
128,3.801,11.642,21.12,44.32
129,3.734,11.831,21.21,45.03
130,3.62,10.874,21.12,39.85
131,3.772,11.723,21.08,43.37
132,3.646,11.101,21.59,39.83
133,3.786,10.908,20.92,42.32
134,3.63,10.625,20.5,38.24
135,3.86,10.328,21.03,39.46
136,3.607,10.972,21.07,38.62
137,3.632,10.653,19.8,39.12
138,3.724,10.155,20.65,39.88
139,3.496,10.07,20.65,34.13
140,3.617,10.281,20.1,37.21
141,3.699,10.812,20.89,41.4
142,3.38,10.17,20.08,34.29
143,3.531,9.739,20.18,34.85
144,3.51,10.067,20.0,34.27
145,3.533,10.016,20.07,35.81
146,3.301,9.254,19.49,30.36
147,3.262,10.019,19.3,33.66
148,3.415,9.946,20.81,35.15
149,3.361,10.213,19.58,36.92
150,3.325,10.555,19.5,35.67
151,3.303,10.342,18.93,34.49
152,3.169,9.935,19.69,31.68
153,3.23,9.703,19.36,30.98
154,3.205,10.835,20.86,35.06
155,3.074,10.116,20.57,30.8
156,3.303,10.145,19.74,33.67
157,3.134,10.183,21.25,33.24
158,2.94,10.307,20.65,29.3
159,3.098,10.268,20.04,32.95
160,2.909,10.21,19.0,31.01
161,3.06,10.295,21.44,31.38
162,3.074,10.532,19.66,30.25
163,2.853,10.468,19.59,29.26
164,3.011,10.511,20.99,32.95
165,2.937,10.856,21.76,31.86
166,2.96,10.852,21.31,31.12
167,3.052,11.488,20.98,34.55
168,2.823,10.353,21.08,30.07
169,2.76,11.591,21.29,32.54
170,2.736,11.756,21.33,31.92
171,2.734,10.881,21.19,29.38
172,2.801,11.522,21.2,31.88
173,2.838,11.638,21.22,32.11
174,2.829,11.452,20.98,34.01
175,2.883,11.767,21.32,33.6
176,2.802,11.792,20.73,34.26
177,2.949,12.776,21.64,39.2
178,2.782,12.655,21.32,36.21
179,3.088,12.879,21.38,39.33
180,2.887,12.835,22.15,37.46
181,2.749,12.398,22.89,34.06
182,2.74,12.694,22.78,33.88
183,2.91,13.11,21.67,38.48
184,2.855,12.705,22.1,35.1
185,2.967,13.389,23.2,40.91
186,2.962,13.203,22.38,38.64
187,2.928,13.257,22.9,39.02
188,2.873,13.671,23.43,39.56
189,2.83,13.674,22.82,38.44
190,2.961,13.51,23.51,40.6
191,3.118,14.036,22.94,43.29
192,3.081,13.428,23.46,42.24
193,2.963,13.994,24.07,40.11
194,3.133,14.037,23.27,44.11
195,3.184,13.809,24.44,45.91
196,3.087,14.035,24.36,42.33
197,3.222,13.589,24.81,43.1
198,3.243,14.261,24.8,46.77
199,3.154,13.941,25.53,44.15
200,3.336,13.843,25.06,46.53
201,3.387,14.311,24.94,48.97
202,3.471,13.773,25.38,48.44
203,3.499,13.542,25.74,48.49
204,3.287,13.47,25.65,44.68
205,3.361,14.084,25.8,47.09
206,3.536,13.475,25.59,48.32
207,3.564,14.336,25.76,53.0
208,3.592,13.128,25.54,47.03
209,3.953,14.198,27.27,55.15
210,3.651,13.681,25.92,51.06
211,3.732,13.512,26.35,50.31
212,3.738,13.294,26.48,47.52
213,3.73,13.489,27.43,51.16
214,3.654,13.264,26.98,47.93
215,3.78,13.507,27.89,50.97
216,3.645,13.106,27.07,48.1
217,3.714,13.009,27.68,48.51
218,3.704,12.742,27.26,47.91
219,3.773,12.719,28.88,47.55
220,4.007,12.71,27.35,51.44
221,3.598,11.984,28.22,42.85
222,3.86,11.97,28.5,46.94
223,3.635,12.474,28.51,45.95
224,3.752,12.177,28.33,44.75
225,3.909,11.945,28.47,47.78
226,3.805,11.88,28.67,44.67
227,3.688,11.854,28.68,44.53
228,3.72,11.463,29.33,43.01
229,3.852,11.269,30.06,45.25
230,3.702,11.441,28.77,42.14
231,3.787,10.97,28.45,41.19
232,3.757,11.271,29.18,42.33
233,3.673,10.526,30.59,38.36
234,3.937,11.237,28.98,45.04
235,3.768,10.966,30.27,39.7
236,3.483,10.802,30.36,36.57
237,3.683,10.926,29.31,39.17
238,3.576,11.042,29.93,40.44
239,3.704,10.763,30.52,41.58
240,3.515,9.83,29.57,34.44
241,3.556,9.927,29.7,35.14
242,3.591,10.06,29.55,36.2
243,3.599,10.198,29.37,37.87
244,3.364,10.296,29.59,33.71
245,3.421,9.88,29.33,34.04
246,3.377,10.119,29.98,35.15
247,3.328,9.809,29.59,33.15
248,3.539,9.832,30.11,34.99
249,3.372,9.582,29.22,33.31
250,3.174,9.723,30.17,28.16
251,3.36,9.598,30.41,32.93
252,3.45,9.723,28.99,32.89
253,3.31,10.352,30.16,32.43
254,3.024,9.778,30.57,30.08
255,3.097,10.888,29.33,35.09
256,3.243,10.288,30.75,33.22
257,3.016,10.246,30.09,31.86
258,3.104,9.99,29.49,32.62
259,3.11,10.521,29.77,34.03
260,2.913,10.209,30.03,31.38
261,2.975,10.496,29.74,31.97
262,2.634,11.31,29.92,29.86
263,2.833,10.602,29.13,28.43
264,2.889,11.07,29.61,31.74
265,2.771,10.613,28.75,28.56
266,3.041,10.918,29.33,35.37
267,2.719,11.568,28.85,31.27
268,2.804,10.96,28.85,30.85
269,2.848,11.807,29.75,34.18
270,2.969,11.594,29.59,34.46
271,2.672,11.334,29.26,31.98
272,2.925,11.815,28.31,33.94
273,2.805,12.041,28.59,33.97
274,2.703,12.061,29.25,31.86
275,2.846,11.529,28.61,31.49
276,2.821,11.907,29.58,32.98
277,2.744,12.176,28.5,33.37
278,2.816,12.352,28.28,34.35
279,2.777,12.684,27.91,34.53
280,2.836,12.671,28.01,34.53
281,2.901,12.336,27.73,35.71
282,3.006,12.966,28.03,37.47
283,2.738,13.147,28.02,36.76
284,3.091,13.24,27.02,41.01
285,2.7,13.5,26.6,35.0
286,2.9,13.525,26.21,38.91
287,2.994,13.507,27.24,39.69
288,2.986,13.437,26.29,40.44
289,2.919,13.043,25.62,39.41
290,2.985,13.747,26.74,39.16
291,2.983,13.751,27.64,41.13
292,3.0,13.834,26.24,41.34
293,3.172,13.427,26.51,43.26
294,3.152,13.535,25.98,42.87
295,3.076,14.218,25.73,42.99
296,3.266,13.925,26.09,45.16
297,3.237,14.169,25.33,45.07
298,3.319,13.993,25.45,47.51
299,3.332,14.005,25.32,46.68
300,3.217,14.281,24.67,47.85
301,3.275,13.841,25.34,45.27
302,3.437,14.013,24.6,47.46
303,3.455,13.826,24.15,46.25
304,3.422,13.807,24.64,45.45
305,3.466,13.809,23.77,46.28
306,3.612,13.926,24.08,50.57
307,3.454,13.666,23.9,47.71
308,3.596,14.129,24.3,49.22
309,3.548,13.42,23.84,48.51
310,3.572,13.562,23.44,47.96
311,3.729,13.409,23.72,50.14
312,3.725,13.892,23.85,53.36
313,3.746,13.428,23.29,51.2
314,3.816,13.584,22.88,51.57
315,3.707,12.73,22.07,46.29
316,3.79,13.152,22.06,47.7
317,3.707,13.23,22.3,48.33
318,3.785,12.876,22.02,48.52
319,3.752,13.056,22.1,48.0
320,3.785,12.463,22.09,47.04
321,3.844,12.92,22.2,49.74
322,3.709,13.064,21.78,48.24
323,4.005,12.142,21.94,47.98
324,3.698,11.992,21.61,44.52
325,3.679,12.436,20.48,46.19
326,3.915,12.348,20.89,47.25
327,3.875,11.592,21.18,46.33
328,3.854,11.499,20.54,44.21
329,3.847,11.418,21.35,43.95
330,3.774,10.979,21.72,42.14
331,3.675,10.988,21.47,40.62
332,3.76,10.847,20.67,41.74
333,3.67,10.806,21.44,39.95
334,3.82,10.918,20.69,41.09
335,3.69,10.895,20.38,40.56
336,3.603,11.19,20.17,39.17
337,3.632,10.331,20.26,37.64
338,3.684,10.837,20.16,39.89
339,3.562,10.395,20.38,36.82
340,3.512,10.367,20.33,36.28
341,3.592,10.514,20.2,35.89
342,3.565,9.911,20.38,34.79
343,3.462,10.305,20.72,35.77
344,3.437,10.19,20.56,35.18
345,3.478,10.246,19.32,34.6
346,3.28,10.15,18.76,34.55
347,3.253,10.772,20.49,34.17
348,3.291,9.824,19.33,33.3
349,3.31,9.845,19.89,33.01
350,3.331,9.813,19.41,32.04
351,3.416,9.837,19.1,35.38
352,3.323,9.825,20.28,31.45
353,3.19,10.392,20.4,34.07
354,3.174,10.489,19.75,34.29
355,3.045,9.927,18.77,29.56
356,3.114,9.891,19.82,32.19
357,3.058,10.332,20.32,31.35
358,3.091,10.082,19.42,31.46
359,2.949,10.501,20.29,31.23
360,3.058,10.443,20.24,31.8
361,3.135,10.004,20.59,32.17
362,2.947,11.006,20.41,33.23
363,2.976,11.17,19.92,31.49
364,2.984,10.541,21.07,32.76
365,2.855,10.708,20.47,28.91
366,2.9,11.014,20.6,32.98
367,2.863,11.137,20.23,33.01
368,2.857,11.346,20.56,31.33
369,2.758,11.867,20.42,32.32
370,2.827,11.329,20.87,30.92
371,2.866,11.263,21.91,32.06
372,2.954,11.211,20.46,32.81
373,2.9,11.53,20.44,34.22
374,3.016,11.864,22.09,37.1
375,2.723,12.538,21.36,35.54
376,2.888,11.97,21.24,34.01
377,2.822,12.318,22.21,34.56
378,3.028,12.37,21.51,35.77
379,2.735,12.854,22.85,34.35
380,2.74,13.376,22.4,37.62
381,2.775,12.577,21.95,36.52
382,2.635,12.705,23.4,32.25
383,2.809,13.277,22.15,36.71
384,2.802,13.276,22.96,37.17
385,2.911,13.73,22.88,40.24
386,2.949,13.45,23.52,38.85
387,3.123,13.261,23.8,41.84
388,3.053,13.635,23.18,41.15
389,2.924,13.874,22.93,40.55
390,2.916,13.864,23.68,40.98
391,3.081,13.841,23.27,42.65
392,2.927,14.073,24.76,40.76
393,3.27,14.16,23.98,46.2
394,3.234,14.274,23.88,46.07
395,3.099,14.097,24.31,43.31
396,3.004,13.887,23.7,41.46
397,3.342,14.009,24.04,48.41
398,3.226,14.346,25.29,46.84
399,3.392,13.751,24.51,46.35
400,3.141,14.111,24.48,45.01
401,3.271,13.878,25.43,45.07
402,3.363,13.993,25.91,48.23
403,3.398,14.348,25.83,49.13
404,3.379,13.994,26.12,47.18
405,3.517,13.916,25.4,49.39
406,3.377,13.452,25.23,43.86
407,3.499,14.034,26.84,47.97
408,3.553,13.946,26.08,48.36
409,3.619,14.338,26.27,52.04
410,3.665,13.526,27.21,51.3
411,3.506,13.607,26.97,49.94
412,3.489,13.533,27.07,47.85
413,3.792,13.842,28.07,52.99
414,3.718,13.246,26.81,47.45
415,3.63,13.259,27.73,47.58
416,3.877,13.254,27.44,50.6
417,3.75,13.019,27.68,48.2
418,3.87,12.718,28.44,49.05
419,3.772,12.794,28.06,47.78
420,3.982,12.94,28.21,49.54
421,3.96,12.189,28.6,49.02
422,3.766,12.415,28.0,45.68
423,3.893,12.041,27.89,47.12
424,3.864,12.484,27.9,50.31
425,3.937,11.543,27.55,44.52
426,3.703,11.707,29.67,40.81
427,3.865,11.862,28.2,45.56
428,3.897,12.095,28.74,48.23
429,3.608,11.483,28.81,43.39
430,3.657,11.215,29.2,39.79
431,3.561,11.828,29.54,42.62
432,3.725,10.714,29.65,39.45
433,3.81,10.377,29.01,39.43
434,3.872,11.06,29.3,45.47
435,3.712,10.674,29.6,38.12
436,3.848,10.419,29.4,40.35
437,3.526,10.843,30.39,38.71
438,3.472,10.615,29.89,37.94
439,3.613,10.29,30.07,37.28
440,3.632,9.998,30.09,36.62
441,3.565,10.573,30.39,37.3
442,3.334,10.442,29.93,35.09
443,3.504,10.161,29.23,35.26
444,3.354,10.694,30.11,36.49
445,3.521,9.777,29.61,34.06
446,3.461,9.605,29.7,33.62
447,3.3,9.828,30.27,32.4
448,3.311,10.002,30.61,34.25
449,3.225,10.077,30.01,32.45
450,3.294,9.928,30.15,30.93
451,3.364,10.11,30.85,35.27
452,3.139,9.64,30.11,29.35
453,3.257,10.469,31.28,33.44
454,3.123,10.038,30.24,30.75
455,3.066,10.433,29.06,33.36
456,3.105,10.243,30.29,29.67
457,2.984,10.327,30.07,33.95
458,3.004,10.418,30.49,32.35
459,2.912,10.446,30.14,30.64
460,3.203,10.575,29.69,33.81
461,2.985,10.858,29.09,32.69
462,2.888,10.601,29.54,31.13
463,2.957,10.844,29.16,32.71
464,2.904,10.698,29.23,31.62
465,2.873,11.256,29.75,32.43
466,2.939,10.725,30.22,31.33
467,2.938,11.577,29.5,33.86
468,2.795,11.136,28.62,30.93
469,2.778,10.835,29.36,31.23
470,2.797,11.42,29.64,32.54
471,2.586,11.298,28.65,26.27
472,2.657,11.877,28.79,32.22
473,2.941,11.554,28.76,34.17
474,2.965,11.741,28.25,34.8
475,2.775,11.433,28.86,31.34
476,2.859,11.99,28.36,35.4
477,2.835,11.524,28.52,33.62
478,3.117,11.9,27.74,36.32
479,2.928,12.726,27.85,37.66
480,2.812,12.854,28.3,35.17
481,2.74,12.864,27.62,33.86
482,2.687,12.561,28.54,33.13
483,2.882,12.949,27.35,38.18
484,2.802,13.071,27.52,37.58
485,2.753,12.828,27.74,35.83
486,2.85,13.726,26.42,39.84
487,2.827,13.632,26.11,39.06
488,3.126,13.392,26.08,41.23
489,3.069,13.549,27.32,42.02
490,3.005,13.681,26.27,41.91
491,3.18,13.076,27.67,42.34
492,3.067,13.678,25.96,43.14
493,3.001,13.605,26.18,41.54
494,3.268,13.559,26.71,44.67
495,3.199,13.818,26.79,45.28
496,3.072,14.476,26.66,44.44
497,3.187,14.157,26.07,44.24
498,3.15,13.813,25.83,43.34
499,3.13,14.168,25.45,43.61
